  68.970  69.855  70.695  71.471  72.160  72.744  73.205  73.524  73.689  73.686  
  73.506  73.141  72.589  71.847  70.918  69.806  68.521  67.071  65.470  63.734  
  61.879  59.924  57.889  55.796  53.665  51.518  49.378  47.264  45.198  43.198  
  41.283  39.468  37.768  36.196  34.762  33.476  32.344  31.372  30.562  29.915  
  29.432  29.111  28.948  28.940  29.080  29.364  29.784  30.331  30.999  31.777  
  32.658  33.631  34.687  35.816  37.008  38.252  39.538  40.856  42.195  43.545  
  44.896  46.236  47.558  48.850  50.104  51.311  52.464  53.554  54.576  55.524  
  56.393  57.180  57.882  58.497  59.025  59.466  59.823  60.097  60.293  60.415  
  60.468  60.457  60.390  60.273  60.113  59.918  59.693  59.446  59.184  58.913  
  58.637  58.362  58.092  57.828  57.575  57.332  57.100  56.877  56.664  56.456  
  56.251  56.044  55.832  55.608  55.370  55.110  54.823  54.506  54.152  53.759  
  53.323  52.841  52.312  51.736  51.113  50.445  49.736  48.990  48.213  47.411  
  46.593  45.768  44.944  44.132  43.343  42.585  41.870  41.207  40.605  40.070  
  39.610  39.230  38.933  38.719  38.590  38.542  38.572  38.674  38.841  39.065  
  39.336  39.644  39.979  40.330  40.686  41.038  41.379  41.700  41.997  42.266  
  42.505  42.715  42.898  43.060  43.207  43.349  43.494  43.656  43.846  44.077  
  44.363  44.716  45.148  45.672  46.295  47.027  47.874  48.838  49.922  51.124  
  52.441  53.866  55.391  57.006  58.698  60.453  62.257  64.092  65.942  67.789  
  69.617  71.409  73.149  74.821  76.413  77.910  79.304  80.583  81.741  82.771  
  83.670  84.434  85.064  85.559  85.923  86.158  86.270  86.265  86.149  85.932  
  85.621  85.227  84.759  84.228  83.644  83.018  82.360  81.681  80.990  80.296  
  79.605  78.926  78.263  77.620  76.999  76.402  75.827  75.272  74.734  74.208  
  73.687  73.164  72.633  72.085  71.514  70.912  70.275  69.596  68.874  68.106  
  67.293  66.437  65.544  64.619  63.671  62.711  61.750  60.801  59.878  58.995  
  58.167  57.406  56.726  56.140  55.656  55.283  55.029  54.896  54.887  55.000  
  55.234  55.583  56.039  56.594  57.236  57.954  58.735  59.564  60.427  61.310  
  62.199  63.080  63.939  64.764  65.544  66.268  66.928  67.515  68.023  68.447  
  72.278  72.616  72.842  72.958  72.963  72.862  72.656  72.352  71.955  71.472  
  70.910  70.280  69.590  68.853  68.080  67.283  66.474  65.667  64.874  64.107  
  63.378  62.698  62.075  61.519  61.035  60.628  60.300  60.053  59.885  59.794  
  59.774  59.820  59.925  60.082  60.282  60.516  60.778  61.060  61.355  61.656  
  61.961  62.265  62.565  62.862  63.153  63.439  63.722  64.000  64.276  64.548  
  64.816  65.079  65.333  65.575  65.799  66.001  66.172  66.307  66.397  66.435  
  66.415  66.330  66.178  65.955  65.661  65.299  64.873  64.390  63.861  63.297  
  62.714  62.128  61.557  61.019  60.533  60.119  59.793  59.573  59.471  59.499  
  59.665  59.974  60.426  61.017  61.741  62.586  63.537  64.576  65.682  66.831  
  67.996  69.152  70.269  71.321  72.280  73.119  73.814  74.343  74.687  74.828  
  74.755  74.457  73.930  73.172  72.184  70.974  69.551  67.928  66.122  64.153  
  62.041  59.811  57.488  55.098  52.668  50.225  47.796  45.405  43.079  40.838  
  38.704  36.696  34.829  33.118  31.572  30.200  29.009  28.002  27.180  26.543  
  26.089  25.815  25.715  25.783  26.013  26.398  26.930  27.601  28.402  29.325  
  30.360  31.499  32.730  34.045  35.432  36.880  38.378  39.915  41.476  43.050  
  44.624  46.184  47.717  49.210  50.651  52.027  53.327  54.541  55.660  56.676  
  57.582  58.374  59.048  59.604  60.041  60.363  60.572  60.674  60.677  60.589  
  60.419  60.177  59.876  59.525  59.138  58.726  58.301  57.873  57.453  57.050  
  56.672  56.326  56.016  55.747  55.520  55.335  55.192  55.087  55.015  54.972  
  54.949  54.939  54.932  54.920  54.893  54.839  54.749  54.614  54.423  54.170  
  53.845  53.444  52.962  52.396  51.744  51.009  50.193  49.302  48.342  47.324  
  46.257  45.157  44.037  42.913  41.801  40.720  39.685  38.714  37.823  37.025  
  36.333  35.758  35.306  34.984  34.791  34.728  34.788  34.965  35.248  35.623  
  36.076  36.590  37.147  37.729  38.318  38.897  39.450  39.965  40.429  40.834  
  41.176  41.454  41.668  41.826  41.936  42.010  42.064  42.112  42.176  42.273  
  42.424  42.649  42.966  43.393  43.944  44.632  45.465  46.450  47.590  48.881  
  50.320  51.898  53.602  55.419  57.331  59.319  61.362  63.439  65.528  67.607  
  69.656  71.654  73.584  75.429  77.175  78.808  80.320  81.702  82.949  84.056  
  85.023  85.848  86.532  87.078  87.490  87.771  87.926  87.962  87.883  87.698  
  87.414  87.039  86.581  86.049  85.454  84.806  84.116  83.394  82.651  81.898  
  81.145  80.401  79.674  78.972  78.298  77.657  77.048  76.470  75.920  75.391  
  74.877  74.367  73.852  73.320  72.759  72.160  71.511  70.804  70.034  69.194  
  68.286  67.311  66.273  65.182  64.048  62.887  61.714  60.549  59.410  58.320  
  57.298  56.364  55.537  54.834  54.268  53.852  53.593  53.496  53.564  53.794  
  54.180  54.714  55.385  56.179  57.081  58.073  59.138  60.256  61.410  62.579  
  63.747  64.897  66.012  67.078  68.082  69.013  69.861  70.618  71.276  71.831  
  75.002  75.467  75.812  76.035  76.135  76.114  75.973  75.714  75.342  74.861  
  74.280  73.605  72.849  72.023  71.139  70.213  69.260  68.296  67.338  66.403  
  65.505  64.661  63.882  63.182  62.567  62.045  61.619  61.289  61.054  60.907  
  60.842  60.850  60.918  61.035  61.188  61.365  61.555  61.747  61.934  62.110  
  62.269  62.412  62.539  62.654  62.761  62.866  62.977  63.100  63.242  63.408  
  63.602  63.825  64.077  64.354  64.649  64.954  65.259  65.549  65.811  66.030  
  66.191  66.281  66.287  66.200  66.012  65.720  65.326  64.834  64.254  63.597  
  62.883  62.131  61.364  60.608  59.889  59.234  58.670  58.219  57.904  57.744  
  57.752  57.938  58.306  58.855  59.580  60.468  61.503  62.663  63.924  65.256  
  66.628  68.008  69.361  70.654  71.852  72.924  73.841  74.574  75.100  75.398  
  75.454  75.254  74.792  74.064  73.073  71.825  70.331  68.604  66.665  64.535  
  62.239  59.804  57.261  54.640  51.973  49.291  46.626  44.009  41.466  39.026  
  36.710  34.541  32.534  30.706  29.065  27.619  26.374  25.330  24.488  23.844  
  23.393  23.131  23.052  23.147  23.411  23.835  24.414  25.140  26.006  27.004  
  28.129  29.372  30.725  32.178  33.722  35.345  37.034  38.776  40.555  42.354  
  44.158  45.948  47.705  49.412  51.050  52.602  54.053  55.388  56.594  57.660  
  58.578  59.342  59.948  60.397  60.690  60.831  60.829  60.692  60.433  60.064  
  59.601  59.060  58.459  57.814  57.144  56.467  55.798  55.154  54.549  53.995  
  53.504  53.083  52.738  52.474  52.291  52.189  52.163  52.208  52.317  52.479  
  52.683  52.917  53.168  53.420  53.660  53.872  54.042  54.156  54.198  54.158  
  54.022  53.781  53.426  52.952  52.355  51.631  50.784  49.817  48.738  47.556  
  46.284  44.940  43.541  42.109  40.666  39.238  37.848  36.523  35.286  34.160  
  33.167  32.324  31.646  31.143  30.821  30.681  30.719  30.928  31.294  31.799  
  32.424  33.144  33.935  34.768  35.619  36.459  37.265  38.015  38.692  39.280  
  39.770  40.158  40.444  40.634  40.739  40.774  40.758  40.714  40.666  40.642  
  40.667  40.769  40.973  41.302  41.776  42.411  43.220  44.210  45.383  46.736  
  48.262  49.949  51.780  53.736  55.793  57.927  60.111  62.319  64.524  66.702  
  68.829  70.884  72.850  74.712  76.457  78.079  79.572  80.933  82.163  83.265  
  84.242  85.097  85.837  86.467  86.989  87.410  87.730  87.953  88.080  88.112  
  88.049  87.893  87.644  87.305  86.880  86.373  85.792  85.144  84.440  83.691  
  82.910  82.108  81.300  80.496  79.708  78.945  78.213  77.515  76.852  76.221  
  75.616  75.028  74.446  73.857  73.245  72.597  71.899  71.137  70.302  69.386  
  68.386  67.302  66.139  64.907  63.620  62.294  60.952  59.616  58.312  57.067  
  55.907  54.857  53.940  53.177  52.585  52.177  51.962  51.944  52.122  52.492  
  53.045  53.768  54.645  55.659  56.789  58.014  59.312  60.662  62.041  63.429  
  64.808  66.160  67.468  68.718  69.898  70.997  72.006  72.917  73.724  74.420  
  76.430  77.089  77.631  78.052  78.344  78.506  78.533  78.425  78.182  77.805  
  77.301  76.675  75.937  75.100  74.177  73.185  72.143  71.070  69.987  68.915  
  67.874  66.885  65.964  65.128  64.389  63.756  63.232  62.820  62.517  62.314  
  62.203  62.168  62.195  62.266  62.364  62.472  62.575  62.658  62.713  62.733  
  62.714  62.658  62.571  62.460  62.338  62.218  62.114  62.043  62.017  62.048  
  62.147  62.318  62.564  62.882  63.264  63.698  64.169  64.658  65.142  65.598  
  66.004  66.335  66.570  66.690  66.682  66.534  66.243  65.809  65.239  64.547  
  63.750  62.873  61.943  60.991  60.051  59.157  58.343  57.641  57.083  56.692  
  56.491  56.495  56.712  57.146  57.792  58.638  59.668  60.859  62.183  63.608  
  65.098  66.618  68.128  69.591  70.968  72.224  73.325  74.240  74.943  75.410  
  75.621  75.563  75.225  74.602  73.692  72.501  71.036  69.312  67.347  65.162  
  62.783  60.240  57.565  54.792  51.957  49.097  46.248  43.446  40.723  38.110  
  35.636  33.323  31.192  29.257  27.530  26.016  24.718  23.636  22.767  22.104  
  21.640  21.368  21.279  21.366  21.622  22.039  22.614  23.340  24.215  25.235  
  26.395  27.690  29.116  30.664  32.324  34.086  35.934  37.852  39.820  41.818  
  43.823  45.810  47.756  49.634  51.423  53.098  54.639  56.028  57.248  58.288  
  59.138  59.793  60.251  60.514  60.587  60.479  60.202  59.770  59.202  58.515  
  57.731  56.873  55.963  55.024  54.080  53.152  52.263  51.431  50.673  50.005  
  49.438  48.981  48.640  48.418  48.315  48.325  48.443  48.660  48.964  49.341  
  49.778  50.257  50.763  51.277  51.781  52.259  52.693  53.066  53.361  53.563  
  53.657  53.630  53.470  53.166  52.710  52.097  51.324  50.392  49.304  48.068  
  46.696  45.203  43.611  41.942  40.225  38.488  36.764  35.087  33.491  32.007  
  30.666  29.498  28.524  27.764  27.232  26.932  26.866  27.027  27.401  27.969  
  28.706  29.583  30.567  31.623  32.714  33.806  34.865  35.860  36.766  37.559  
  38.227  38.759  39.154  39.417  39.559  39.596  39.552  39.453  39.329  39.213  
  39.137  39.134  39.235  39.469  39.860  40.428  41.187  42.145  43.306  44.664  
  46.211  47.930  49.800  51.798  53.894  56.058  58.260  60.467  62.650  64.782  
  66.837  68.796  70.643  72.368  73.963  75.430  76.770  77.991  79.102  80.117  
  81.046  81.902  82.697  83.440  84.137  84.790  85.401  85.964  86.473  86.918  
  87.288  87.570  87.752  87.824  87.776  87.601  87.299  86.870  86.319  85.658  
  84.900  84.061  83.160  82.217  81.252  80.284  79.329  78.400  77.507  76.653  
  75.840  75.062  74.310  73.571  72.830  72.071  71.275  70.428  69.513  68.521  
  67.446  66.284  65.040  63.724  62.350  60.938  59.511  58.096  56.724  55.423  
  54.224  53.154  52.239  51.500  50.955  50.615  50.487  50.573  50.868  51.365  
  52.049  52.905  53.914  55.054  56.303  57.639  59.041  60.486  61.956  63.431  
  64.895  66.334  67.736  69.087  70.380  71.603  72.750  73.814  74.786  75.660  
  76.316  77.252  78.082  78.793  79.374  79.817  80.111  80.253  80.237  80.065  
  79.738  79.262  78.647  77.905  77.050  76.101  75.077  74.001  72.896  71.784  
  70.692  69.640  68.650  67.740  66.926  66.218  65.623  65.144  64.776  64.513  
  64.341  64.246  64.207  64.205  64.219  64.227  64.212  64.158  64.053  63.891  
  63.671  63.397  63.078  62.729  62.366  62.012  61.688  61.416  61.216  61.108  
  61.104  61.214  61.442  61.785  62.234  62.776  63.389  64.051  64.732  65.404  
  66.035  66.594  67.054  67.388  67.575  67.599  67.450  67.124  66.625  65.964  
  65.157  64.229  63.208  62.127  61.025  59.940  58.912  57.981  57.181  56.547  
  56.106  55.880  55.883  56.122  56.598  57.300  58.215  59.319  60.584  61.979  
  63.466  65.006  66.561  68.090  69.555  70.918  72.144  73.200  74.060  74.696  
  75.088  75.218  75.070  74.637  73.911  72.892  71.583  69.992  68.132  66.022  
  63.684  61.148  58.444  55.611  52.686  49.711  46.728  43.779  40.903  38.139  
  35.519  33.072  30.821  28.784  26.974  25.395  24.049  22.932  22.039  21.359  
  20.882  20.598  20.495  20.565  20.801  21.196  21.749  22.457  23.321  24.339  
  25.512  26.839  28.315  29.935  31.689  33.564  35.541  37.601  39.718  41.864  
  44.010  46.125  48.177  50.134  51.969  53.653  55.163  56.479  57.586  58.473  
  59.134  59.568  59.776  59.767  59.552  59.145  58.564  57.830  56.963  55.990  
  54.934  53.822  52.681  51.536  50.413  49.337  48.330  47.412  46.602  45.915  
  45.360  44.947  44.679  44.556  44.574  44.726  45.002  45.388  45.872  46.435  
  47.060  47.730  48.426  49.130  49.825  50.494  51.121  51.689  52.183  52.588  
  52.890  53.072  53.121  53.024  52.767  52.340  51.733  50.941  49.962  48.796  
  47.450  45.937  44.272  42.481  40.589  38.631  36.644  34.668  32.745  30.917  
  29.226  27.710  26.404  25.338  24.532  24.001  23.753  23.784  24.083  24.631  
  25.401  26.360  27.469  28.687  29.970  31.274  32.556  33.779  34.906  35.911  
  36.772  37.474  38.012  38.389  38.614  38.705  38.686  38.584  38.433  38.268  
  38.126  38.043  38.054  38.190  38.480  38.946  39.606  40.468  41.536  42.808  
  44.272  45.912  47.706  49.626  51.641  53.719  55.824  57.922  59.980  61.970  
  63.865  65.645  67.298  68.814  70.194  71.443  72.573  73.600  74.545  75.429  
  76.277  77.109  77.946  78.803  79.689  80.609  81.559  82.530  83.506  84.466  
  85.384  86.231  86.979  87.599  88.066  88.357  88.457  88.358  88.057  87.561  
  86.882  86.040  85.060  83.970  82.801  81.582  80.344  79.112  77.907  76.744  
  75.634  74.578  73.572  72.608  71.672  70.746  69.812  68.852  67.847  66.785  
  65.656  64.455  63.186  61.856  60.480  59.078  57.674  56.298  54.978  53.745  
  52.628  51.655  50.848  50.225  49.801  49.581  49.568  49.758  50.141  50.704  
  51.431  52.304  53.302  54.405  55.595  56.853  58.163  59.510  60.883  62.271  
  63.665  65.057  66.442  67.812  69.161  70.480  71.763  72.998  74.177  75.287  
  74.691  75.966  77.142  78.198  79.116  79.881  80.482  80.910  81.162  81.240  
  81.146  80.890  80.481  79.933  79.263  78.488  77.629  76.705  75.738  74.751  
  73.764  72.800  71.878  71.016  70.228  69.526  68.917  68.404  67.985  67.654  
  67.399  67.204  67.053  66.923  66.794  66.645  66.457  66.216  65.910  65.536  
  65.093  64.590  64.039  63.460  62.874  62.307  61.787  61.338  60.986  60.751  
  60.649  60.689  60.875  61.203  61.663  62.239  62.908  63.645  64.420  65.201  
  65.956  66.652  67.261  67.753  68.105  68.297  68.316  68.152  67.805  67.278  
  66.582  65.735  64.760  63.688  62.553  61.391  60.245  59.155  58.163  57.306  
  56.620  56.133  55.868  55.839  56.052  56.505  57.187  58.079  59.155  60.385  
  61.735  63.165  64.637  66.112  67.553  68.922  70.188  71.317  72.283  73.060  
  73.626  73.958  74.041  73.859  73.398  72.651  71.611  70.278  68.657  66.757  
  64.596  62.197  59.590  56.809  53.897  50.896  47.856  44.823  41.846  38.969  
  36.232  33.671  31.315  29.185  27.294  25.651  24.254  23.100  22.177  21.475  
  20.979  20.675  20.552  20.599  20.810  21.181  21.710  22.400  23.253  24.275  
  25.467  26.830  28.364  30.060  31.908  33.891  35.985  38.164  40.394  42.640  
  44.864  47.026  49.090  51.017  52.776  54.338  55.680  56.784  57.642  58.247  
  58.601  58.711  58.589  58.250  57.714  57.001  56.137  55.144  54.051  52.881  
  51.662  50.421  49.181  47.969  46.808  45.720  44.728  43.848  43.098  42.489  
  42.031  41.729  41.585  41.594  41.750  42.044  42.460  42.983  43.596  44.279  
  45.014  45.783  46.569  47.355  48.128  48.875  49.583  50.240  50.837  51.362  
  51.801  52.142  52.370  52.470  52.423  52.215  51.828  51.249  50.467  49.474  
  48.270  46.858  45.250  43.464  41.528  39.473  37.340  35.172  33.019  30.931  
  28.958  27.148  25.547  24.194  23.120  22.349  21.894  21.760  21.938  22.411  
  23.153  24.129  25.297  26.611  28.022  29.480  30.934  32.340  33.657  34.849  
  35.890  36.762  37.455  37.967  38.308  38.492  38.542  38.486  38.356  38.188  
  38.019  37.886  37.823  37.864  38.038  38.368  38.875  39.570  40.460  41.544  
  42.815  44.260  45.859  47.588  49.417  51.315  53.246  55.177  57.074  58.904  
  60.642  62.265  63.757  65.110  66.325  67.409  68.377  69.250  70.055  70.822  
  71.584  72.370  73.210  74.126  75.135  76.244  77.451  78.745  80.106  81.503  
  82.902  84.259  85.531  86.673  87.643  88.404  88.924  89.184  89.170  88.884  
  88.333  87.537  86.524  85.329  83.990  82.547  81.043  79.513  77.993  76.508  
  75.079  73.717  72.427  71.204  70.038  68.916  67.819  66.729  65.628  64.501  
